150,1,0,2,7,1,7,7,2,7,2,7,0
733,6,10,10,11,10,10,10,10,10,11,11,10
9,7,10,10,10,10,10,10,10,10,14,14,10
430,7,15,15,15,11,15,15,15,10,15,11,10
382,8,10,10,10,10,10,10,10,10,10,10,10
913,8,10,10,10,10,10,10,10,10,10,11,10
12,9,10,10,10,10,10,10,10,10,11,10,10
147,9,10,10,10,10,10,18,18,18,18,18,10
449,9,10,10,10,10,10,10,10,10,10,10,10
464,9,10,10,10,10,10,10,10,10,10,10,10
475,9,10,10,10,10,10,10,11,10,11,11,10
509,9,13,14,13,13,10,13,13,13,14,14,10
744,9,13,13,10,15,18,14,10,14,14,14,10
117,10,10,11,10,10,11,10,13,14,17,17,10
800,10,14,14,14,15,14,10,14,15,14,14,10
962,11,13,13,13,13,12,11,10,12,13,13,10
984,11,11,12,12,12,12,13,10,16,16,15,10
65,12,10,10,10,10,10,10,26,26,25,26,10
120,12,10,10,11,11,11,11,10,11,11,10,10
38,13,10,11,19,19,17,18,16,16,24,23,10
977,13,13,13,13,13,10,13,15,14,13,19,10
1004,16,10,11,11,11,11,11,11,11,11,11,10
916,1,11,14,13,29,13,13,13,13,13,14,11
961,1,11,12,12,12,13,14,12,12,12,12,11
95,2,14,14,14,14,14,12,12,13,13,11,11
282,2,11,11,13,13,13,13,13,13,15,15,11
465,2,11,11,11,11,11,11,11,11,11,11,11
472,2,15,12,12,12,12,12,12,11,12,12,11
691,4,11,11,11,11,11,11,11,11,11,11,11
697,4,12,14,11,13,13,13,13,12,14,12,11
296,5,11,12,13,12,12,13,12,12,13,12,11
781,5,11,11,11,11,11,11,11,11,11,11,11
818,5,12,12,13,12,11,11,11,12,11,11,11
943,5,11,11,12,12,11,11,12,12,12,12,11
75,6,11,11,11,11,11,11,11,13,13,21,11
493,6,11,11,11,11,11,11,11,11,11,11,11
270,7,11,11,11,11,11,11,11,11,11,11,11
373,9,12,12,12,12,12,12,12,12,11,12,11
419,9,12,12,12,12,11,12,12,12,12,11,11
1026,9,11,11,11,11,11,11,11,11,11,13,11
426,10,11,11,13,11,11,13,11,11,11,11,11
365,11,11,12,12,12,11,12,12,12,12,14,11
782,15,11,11,11,11,18,23,23,23,23,23,11
474,16,11,11,12,11,11,11,11,11,12,17,11
314,17,35,35,23,11,23,24,11,12,24,24,11
1054,17,11,11,11,11,11,11,18,18,18,18,11
227,1,16,16,12,12,15,15,15,17,15,15,12
392,1,12,12,12,12,12,12,12,12,12,12,12
565,1,12,12,12,12,12,12,12,12,12,12,12
677,1,12,12,12,12,12,12,12,12,12,12,12
946,1,14,14,14,12,12,13,12,13,12,12,12
1041,1,13,13,13,13,13,14,12,13,14,12,12
377,2,21,14,14,14,14,14,18,14,12,23,12
585,3,13,13,13,13,13,12,12,12,12,12,12
759,3,13,13,12,13,12,12,13,12,12,12,12
173,4,13,13,12,13,13,13,13,13,19,24,12
146,6,14,14,13,13,12,12,12,12,12,12,12
263,6,13,13,12,12,13,13,12,13,12,12,12
265,6,12,12,12,12,12,12,12,12,18,19,12
446,7,12,15,12,12,12,12,12,12,15,12,12
655,7,12,12,12,12,12,12,12,12,12,12,12
411,8,12,12,12,14,14,16,14,16,16,16,12
672,8,15,13,15,15,12,15,13,15,14,15,12
313,9,12,12,12,12,12,12,14,12,20,26,12
506,9,23,14,23,21,21,14,14,12,14,15,12
533,9,16,16,16,12,16,16,12,12,16,16,12
1007,9,12,12,12,12,12,12,12,12,12,12,12
14,10,13,14,13,12,13,14,14,13,12,13,12
660,11,12,13,15,13,13,16,13,13,16,12,12
840,11,12,12,12,12,12,12,12,12,12,12,12
274,12,12,13,13,13,13,13,13,13,14,13,12
384,12,12,12,12,12,12,12,12,12,12,12,12
593,12,12,12,13,13,12,13,13,13,13,13,12
957,14,12,12,12,12,12,12,12,12,12,12,12
34,20,23,12,19,19,19,19,13,19,19,19,12
43,1,13,13,13,13,13,13,13,13,13,13,13
103,1,13,13,13,13,13,13,13,13,13,13,13
330,1,14,13,15,14,15,14,14,16,14,15,13
644,2,13,13,13,13,13,13,13,13,13,13,13
22,3,14,14,15,14,15,13,14,14,14,19,13
600,3,13,13,13,14,14,13,13,14,13,13,13
539,4,13,13,14,14,13,14,14,14,13,13,13
119,5,15,15,15,15,13,13,16,19,16,19,13
557,5,13,14,13,13,13,16,17,17,13,13,13
798,5,15,15,13,13,15,15,21,21,21,20,13
1057,5,13,13,13,13,13,13,13,13,13,13,13
45,6,14,14,13,13,14,14,14,13,14,14,13
83,6,15,14,15,14,15,15,15,13,20,19,13
131,6,13,13,13,19,19,20,19,20,21,20,13
226,7,16,16,16,16,16,16,16,16,16,13,13
207,8,13,13,13,14,14,14,14,14,14,17,13
71,9,13,13,13,13,13,13,13,13,13,13,13
77,9,14,14,14,14,14,14,14,14,14,13,13
998,9,13,13,13,13,13,13,13,13,13,13,13
951,10,16,16,16,16,16,16,16,16,13,13,13
441,12,13,15,15,13,13,13,15,13,15,13,13
558,14,14,15,13,14,14,15,15,13,13,15,13
190,17,18,18,18,18,18,18,18,18,18,13,13
519,2,16,14,15,16,15,15,14,16,16,14,14
695,2,26,29,26,26,26,25,26,26,26,14,14
6,3,14,14,14,14,14,14,14,14,14,14,14
262,4,14,14,14,14,14,14,14,14,14,14,14
371,4,14,17,14,15,17,20,20,20,20,17,14
394,5,15,15,15,15,15,14,15,14,15,14,14
329,6,14,14,14,14,14,14,14,14,14,14,14
385,6,14,14,14,14,14,14,14,14,14,14,14
534,6,14,14,14,16,16,16,16,16,14,16,14
1018,6,14,14,14,14,14,14,14,14,14,19,14
157,7,14,14,14,14,14,14,14,14,14,14,14
895,7,14,16,16,16,16,16,16,16,17,17,14
19,8,14,14,14,14,14,14,14,14,14,14,14
79,8,14,14,18,18,15,14,15,18,18,14,14
397,8,14,14,14,14,15,15,15,15,15,15,14
11,9,14,14,14,14,14,14,14,14,14,14,14
104,10,16,16,16,16,16,16,16,14,17,16,14
773,10,16,15,16,15,15,14,14,14,14,14,14
900,10,14,14,14,14,14,18,14,18,14,18,14
172,11,15,15,15,16,14,15,14,14,15,15,14
462,12,14,14,14,14,14,14,14,14,14,14,14
47,13,14,14,14,14,14,14,14,14,14,14,14
403,13,14,14,15,15,14,15,14,15,14,14,14
959,13,15,14,15,15,16,16,15,14,15,15,14
188,14,14,14,14,14,14,14,14,22,22,22,14
581,14,16,16,14,16,14,16,16,16,14,18,14
722,14,14,15,15,14,15,15,15,15,14,22,14
1036,17,14,14,14,14,14,14,14,14,14,14,14
63,1,15,15,16,16,16,16,16,17,17,20,15
118,1,29,29,29,15,26,26,26,26,26,26,15
356,1,15,15,19,19,19,19,21,21,21,21,15
420,2,34,34,34,34,34,34,15,15,15,15,15
80,3,20,20,20,17,16,16,15,16,16,16,15
746,4,20,20,20,20,20,20,20,20,15,15,15
223,5,16,16,16,16,15,16,16,16,16,16,15
629,5,17,17,18,18,18,15,19,18,19,19,15
26,6,15,15,15,15,15,15,15,15,15,15,15
50,8,15,15,15,15,16,15,15,16,16,15,15
488,8,15,15,15,15,15,15,15,15,15,15,15
859,9,17,17,16,16,15,15,18,18,19,21,15
109,10,15,15,15,15,15,15,15,15,15,15,15
424,10,15,15,15,15,15,15,15,15,15,15,15
289,11,15,15,15,15,15,15,15,15,15,15,15
811,11,17,17,16,16,17,17,17,17,15,15,15
999,11,15,15,15,15,15,15,15,15,15,15,15
996,12,18,18,15,15,18,15,17,15,17,16,15
662,13,15,15,15,15,15,15,15,15,15,15,15
434,14,15,15,15,15,15,15,15,15,15,15,15
481,15,16,15,15,16,16,15,16,16,16,15,15
584,15,15,15,15,15,15,15,15,15,15,15,15
604,15,15,19,19,19,21,21,21,27,21,21,15
804,15,16,15,16,16,16,16,16,15,16,15,15
570,20,15,21,15,15,15,15,15,21,15,15,15
1010,27,15,15,15,15,15,15,15,17,20,20,15
7,1,16,16,16,16,16,16,16,16,21,16,16
324,1,19,19,19,19,16,17,17,18,16,17,16
355,1,26,22,20,21,21,21,22,22,22,16,16
82,2,16,16,26,27,26,25,27,27,27,27,16
816,2,16,16,16,16,16,16,16,16,17,17,16
333,3,16,17,17,17,17,17,18,17,17,17,16
969,3,21,21,16,21,16,16,16,16,16,16,16
918,4,17,17,17,16,17,17,16,17,17,16,16
842,6,16,16,16,16,16,16,16,16,16,16,16
389,8,24,16,16,16,16,16,16,16,16,16,16
555,10,16,16,16,16,16,16,16,16,16,16,16
195,11,16,19,19,20,18,18,20,19,18,19,16
108,15,16,16,16,21,21,21,21,21,21,21,16
525,15,16,16,16,16,16,16,16,19,19,22,16
849,15,16,16,16,16,16,16,16,16,16,16,16
769,18,19,19,16,19,16,16,19,16,19,19,16
1016,21,16,16,16,16,16,23,23,23,23,23,16
175,1,17,17,17,18,20,18,20,21,21,22,17
68,3,19,19,17,17,17,19,17,17,17,17,17
544,3,26,18,17,17,18,18,18,18,18,18,17
566,3,17,17,17,17,17,17,17,17,17,17,17
899,3,17,17,17,18,18,18,18,20,20,20,17
551,4,21,21,21,21,21,21,21,21,17,17,17
956,4,19,17,19,18,19,19,19,19,23,23,17
100,5,19,19,19,19,17,19,19,17,17,17,17
199,5,17,17,17,17,17,17,17,17,17,17,17
337,6,17,18,18,17,18,18,18,18,18,18,17
790,7,17,17,17,17,17,17,17,17,17,17,17
327,8,17,17,17,17,17,17,17,17,17,17,17
391,9,18,18,18,18,18,18,18,18,17,17,17
586,10,19,19,19,19,19,19,19,17,17,17,17
42,11,18,17,18,26,17,26,27,21,26,20,17
906,12,30,17,25,27,31,17,17,17,17,20,17
516,13,17,17,17,17,17,17,17,17,17,17,17
688,14,17,17,17,17,18,17,17,17,17,17,17
233,15,17,17,17,17,17,17,17,17,17,17,17
682,15,17,22,22,22,22,22,22,22,22,22,17
564,16,18,18,18,19,18,18,17,19,17,18,17
114,17,20,20,20,17,20,20,20,20,20,20,17
607,18,19,21,19,19,20,17,21,21,22,19,17
438,1,18,18,18,18,18,18,18,18,18,18,18
135,3,21,21,20,21,18,20,18,18,20,19,18
580,3,31,31,31,31,31,21,21,20,18,20,18
631,3,18,20,20,20,25,30,30,30,29,30,18
856,5,21,21,18,18,18,18,19,19,19,19,18
15,7,20,20,20,20,20,20,20,20,18,18,18
388,7,18,18,18,18,18,18,18,18,18,18,18
543,7,21,21,21,21,19,19,18,20,22,20,18
240,10,22,22,21,19,21,18,18,19,18,21,18
299,12,18,18,18,18,20,20,20,20,22,22,18
610,18,19,19,18,19,19,19,19,19,19,19,18
271,19,18,19,18,19,18,18,19,19,18,19,18
576,24,18,18,18,18,25,25,25,25,25,25,18
757,24,18,18,18,18,18,18,18,18,18,18,18
468,2,24,24,24,23,22,22,22,22,22,19,19
181,3,19,19,19,19,19,19,19,19,19,19,19
325,8,19,19,19,19,19,19,19,19,19,19,19
115,10,21,21,19,19,19,19,19,19,19,19,19
540,10,21,24,24,24,24,24,24,19,19,19,19
952,10,22,22,22,22,22,22,19,19,19,19,19
127,13,22,22,22,22,22,22,22,22,19,20,19
243,14,19,19,20,20,20,19,19,19,19,20,19
765,14,19,19,25,20,19,25,25,22,21,23,19
205,15,19,19,19,19,19,19,19,19,19,19,19
20,16,19,19,19,19,19,19,19,19,19,19,19
531,17,20,19,20,20,20,19,20,20,20,20,19
410,18,19,19,19,19,19,19,20,19,19,20,19
550,18,19,19,19,19,19,19,19,19,28,29,19
992,19,19,20,29,20,20,29,20,20,20,30,19
1019,19,19,19,19,22,22,22,19,22,22,22,19
1017,22,19,19,19,19,19,19,19,23,23,23,19
827,1,20,20,20,20,20,20,20,20,20,20,20
97,2,20,20,20,20,20,22,20,20,20,20,20
860,2,21,21,21,20,20,23,23,23,24,24,20
88,5,21,21,21,21,21,21,21,21,20,21,20
81,7,21,22,21,22,20,20,22,22,22,21,20
973,14,22,20,21,20,20,31,20,31,31,28,20
279,18,20,20,20,20,20,20,20,20,20,20,20
286,19,20,20,20,20,20,20,21,21,20,20,20
206,1,21,25,25,26,23,22,27,28,27,26,21
912,1,29,30,28,29,27,27,27,26,27,21,21
415,2,26,26,21,21,21,22,21,21,21,21,21
753,2,34,34,28,34,34,34,30,28,31,21,21
590,4,21,21,21,21,21,21,23,23,23,23,21
254,5,22,23,23,21,21,22,21,22,21,22,21
13,6,21,27,27,27,27,27,27,27,27,27,21
87,7,27,25,21,26,25,25,25,25,25,25,21
252,8,21,21,21,21,21,21,21,21,21,21,21
390,12,21,21,22,21,22,21,22,22,21,22,21
86,20,21,21,21,21,21,21,21,21,21,21,21
513,22,22,22,22,21,21,25,25,22,22,25,21
163,23,21,21,21,21,21,21,21,21,21,21,21
57,26,24,29,26,21,29,26,29,26,29,29,21
545,42,21,51,51,52,56,56,54,56,56,57,21
863,5,24,23,25,24,25,22,24,22,22,24,22
165,14,23,22,22,22,22,22,22,22,22,22,22
342,14,26,26,26,26,26,26,26,22,22,22,22
634,20,22,22,22,22,22,22,22,22,22,22,22
536,1,26,24,24,24,24,24,25,25,23,24,23
485,2,24,24,24,24,25,23,23,23,23,23,23
673,5,26,26,26,26,25,25,24,24,23,24,23
491,9,23,23,23,23,23,23,23,23,23,23,23
192,15,23,23,23,23,23,26,27,26,27,26,23
572,18,24,24,23,23,24,23,23,23,24,24,23
2,19,23,23,28,28,28,28,28,28,28,28,23
502,21,23,23,23,23,23,23,23,23,23,23,23
696,27,23,23,23,23,23,30,30,25,30,30,23
837,30,28,28,28,28,28,28,28,28,23,31,23
497,15,24,24,24,25,25,25,26,26,30,30,24
689,21,24,24,24,24,24,24,24,24,24,25,24
470,7,31,31,25,31,31,31,31,25,33,35,25
577,19,26,25,26,31,32,27,28,26,27,27,25
123,24,27,28,27,27,32,28,28,25,32,33,25
432,25,25,25,25,25,25,25,25,25,25,25,25
829,25,25,26,26,26,26,27,25,26,26,26,25
633,12,26,26,26,26,26,26,26,26,26,26,26
489,16,26,26,26,26,26,26,26,26,26,26,26
358,28,26,26,26,26,26,27,26,27,27,27,26
141,1,27,27,27,27,27,27,27,27,27,27,27
0,7,27,27,27,27,27,27,27,27,27,27,27
664,27,27,30,30,27,30,30,30,42,42,42,27
17,4,29,31,31,32,32,30,28,29,32,32,28
184,4,30,28,28,28,28,28,28,28,28,28,28
285,5,28,28,28,28,29,29,29,29,29,30,28
1030,23,28,28,28,28,28,28,28,28,28,28,28
353,1,38,38,38,38,37,37,37,38,35,29,29
567,26,35,36,29,36,35,29,35,35,39,38,29
316,27,29,29,29,29,29,29,29,29,29,29,29
971,27,29,29,29,29,29,29,29,29,29,29,29
354,39,29,29,29,29,29,29,30,30,30,30,29
160,23,31,31,31,31,31,33,40,40,40,40,31
1015,28,32,32,32,32,32,32,31,32,32,32,31
609,27,32,32,32,32,32,32,32,32,32,32,32
700,27,34,35,34,34,34,33,34,33,33,33,33
106,31,33,33,33,33,33,33,33,37,37,37,33
479,10,34,34,35,34,34,34,34,34,34,34,34
922,25,46,46,50,51,73,73,74,74,72,72,46
909,1,74,74,74,74,74,74,74,74,74,74,74
978,34,95,95,95,95,95,95,95,95,95,95,95
