0,7,44,41,42,98,99,98,99,98,99,98,41
707,1,24,98,98,98,98,98,98,98,98,98,24
708,5,24,22,99,99,99,99,99,99,99,99,22
709,2,15,14,97,97,97,97,97,97,97,97,14
710,1,39,37,37,36,36,36,35,35,35,35,35
711,1,29,27,26,54,55,56,57,58,59,60,26
712,3,31,29,28,27,26,25,25,25,25,25,25
713,3,29,27,26,25,25,25,24,25,24,25,24
714,5,31,31,96,96,97,97,96,96,97,96,31
715,1,34,32,32,68,98,98,98,98,98,98,32
716,3,13,99,99,99,99,99,99,99,99,99,13
717,3,7,7,7,7,8,9,10,11,12,13,7
718,5,18,16,16,15,15,14,14,13,13,13,13
719,4,29,27,27,26,26,25,25,25,25,25,25
720,1,15,14,97,97,97,97,97,97,97,97,14
721,1,23,21,20,19,19,19,19,20,19,19,19
722,14,11,11,97,97,97,97,97,97,97,97,11
723,3,34,32,98,98,98,98,98,98,98,98,32
724,4,29,28,28,27,27,27,27,28,29,30,27
725,8,28,26,25,24,24,24,23,24,24,24,23
726,14,37,35,34,34,34,34,34,34,34,34,34
727,1,36,33,98,98,98,98,98,98,98,98,33
728,7,24,22,22,21,21,20,19,19,19,21,19
729,3,14,96,97,97,96,96,97,96,97,97,14
730,3,30,28,28,27,27,26,26,25,25,25,25
731,8,16,14,13,12,12,13,13,15,14,14,12
732,9,16,15,97,97,97,97,97,97,97,97,15
733,6,97,97,97,97,97,97,97,97,97,97,97
734,32,10,9,9,9,10,11,12,15,15,16,9
735,1,7,7,6,7,97,98,97,98,97,97,6
736,3,32,30,29,29,28,28,28,28,28,28,28
737,3,19,17,16,16,16,16,16,16,17,19,16
738,3,19,97,97,97,97,97,97,97,97,97,19
739,3,25,23,22,21,21,21,21,22,22,21,21
740,2,97,97,97,97,97,97,97,97,97,97,97
741,1,5,7,8,9,10,11,12,13,14,15,5
742,6,26,26,98,98,98,98,98,98,98,98,26
743,2,28,28,98,98,98,98,98,98,98,98,28
744,9,42,39,95,95,95,96,95,95,95,95,39
745,7,18,17,17,16,16,16,16,16,17,17,16
746,4,42,39,39,98,98,98,98,98,98,98,39
747,3,7,7,7,6,7,9,10,12,13,12,6
748,2,37,35,34,75,76,77,78,79,80,81,34
749,3,33,31,29,29,29,28,28,28,28,28,28
750,3,46,44,44,42,41,41,40,41,41,40,40
751,1,24,22,21,21,21,21,21,21,21,22,21
752,12,27,26,26,26,26,26,26,27,27,28,26
753,2,45,42,41,43,43,43,44,44,44,44,41
754,1,42,95,95,95,95,95,95,95,95,95,42
755,1,33,31,30,29,29,29,29,30,28,29,28
756,5,22,20,20,19,19,18,18,19,18,19,18
757,24,7,98,98,98,98,98,98,98,98,98,7
758,9,22,20,19,19,19,19,19,19,19,19,19
759,3,43,40,39,38,38,38,37,37,37,36,36
760,7,35,32,32,98,98,98,98,98,98,98,32
761,3,20,19,18,18,17,18,18,18,19,19,17
762,1,29,98,98,98,98,98,98,98,98,98,29
763,5,31,30,97,97,97,98,97,97,97,97,30
764,1,24,22,21,21,21,21,21,21,21,22,21
765,14,40,36,35,34,34,34,34,34,34,34,34
766,4,35,33,31,31,30,30,30,30,30,30,30
767,2,17,15,14,14,14,14,16,16,15,16,14
768,6,18,16,15,15,15,14,15,17,20,23,14
769,18,5,7,10,11,11,14,16,17,18,20,5
770,2,30,30,98,98,98,98,98,98,98,98,30
771,4,11,10,9,9,10,11,12,13,14,13,9
772,2,34,32,31,30,29,28,28,28,28,28,28
773,10,38,36,36,34,33,33,33,33,33,32,32
774,1,19,17,17,17,17,17,17,17,17,17,17
775,5,32,29,97,98,97,98,97,97,98,97,29
776,2,38,38,98,98,98,98,98,98,98,98,38
777,2,40,38,37,36,36,35,35,35,35,35,35
778,2,23,21,20,20,20,20,20,21,20,20,20
779,1,40,37,36,35,35,35,34,34,32,33,32
780,3,33,31,30,29,29,29,28,28,26,28,26
781,5,29,97,97,97,97,97,97,97,97,97,29
782,15,16,15,15,80,98,98,98,98,98,98,15
783,7,18,17,16,16,15,15,15,16,16,16,15
784,9,19,19,97,97,97,97,97,97,97,97,19
785,2,30,28,28,26,26,26,26,26,26,26,26
786,2,10,10,10,9,9,9,10,13,13,16,9
787,5,34,32,31,30,29,28,28,28,28,28,28
788,10,29,26,98,98,98,98,98,98,98,98,26
789,3,19,18,18,18,18,18,19,19,22,22,18
790,7,36,33,32,31,31,30,30,30,29,29,29
791,17,29,26,25,24,24,23,23,24,23,23,23
792,3,25,23,23,23,23,23,23,23,23,23,23
793,1,27,25,25,24,24,24,24,24,24,24,24
794,15,7,7,8,41,42,43,44,45,46,47,7
795,4,19,17,16,16,16,16,16,18,17,18,16
796,1,26,24,24,23,23,22,22,22,22,22,22
797,1,28,25,25,99,99,99,99,99,99,99,25
798,5,31,28,26,26,25,25,26,25,25,26,25
799,1,10,10,10,9,9,9,10,13,13,16,9
800,10,33,31,30,29,28,28,27,28,28,28,27
801,2,17,15,14,48,49,50,51,52,53,54,14
802,3,21,20,20,20,20,20,21,21,23,23,20
803,5,30,29,28,27,26,26,27,28,28,28,26
804,15,24,22,21,20,20,19,19,20,20,20,19
805,1,46,43,42,41,41,40,40,38,39,39,38
806,5,21,21,98,98,98,98,98,98,98,98,21
807,3,19,17,16,16,17,17,17,17,17,18,16
808,7,15,14,14,99,99,99,99,99,99,99,14
809,7,22,21,20,19,19,19,19,19,19,19,19
810,2,33,31,30,29,29,29,28,28,27,26,26
811,11,25,23,23,21,21,20,20,19,20,19,19
812,5,24,22,20,20,20,19,19,19,19,19,19
813,1,17,97,97,97,97,97,97,97,97,97,17
814,2,31,29,28,28,27,27,27,28,27,28,27
815,3,9,8,8,8,8,9,10,13,13,16,8
816,2,39,37,36,36,36,36,36,36,36,36,36
817,3,8,8,98,98,98,98,98,98,98,98,8
818,5,38,97,97,97,97,97,97,97,97,97,38
819,3,10,9,9,8,9,9,10,12,13,12,8
820,1,25,23,23,22,22,21,21,21,21,21,21
821,1,42,39,38,37,37,37,36,35,35,34,34
822,5,19,19,98,98,98,98,98,98,98,98,19
823,1,17,87,99,99,98,99,99,99,99,98,17
824,3,9,9,54,55,56,57,58,59,60,61,9
825,1,39,36,36,99,99,99,99,99,99,99,36
826,3,35,33,33,96,99,99,97,99,99,98,33
827,1,38,36,97,97,97,98,97,97,97,97,36
828,1,33,31,29,29,29,29,28,29,28,28,28
829,25,11,11,97,97,97,97,97,97,97,97,11
830,7,28,25,25,98,98,98,98,98,98,98,25
831,2,33,32,31,31,30,30,30,31,31,31,30
832,1,22,20,90,91,92,93,94,95,96,97,20
833,15,24,22,22,99,99,99,99,99,99,99,22
834,2,33,30,30,29,29,28,29,29,28,28,28
835,2,37,37,98,98,98,98,98,98,98,98,37
836,3,40,40,96,96,96,96,96,96,96,96,40
837,30,9,9,9,47,48,49,50,51,52,53,9
838,4,27,26,25,25,25,25,25,25,25,26,25
839,3,24,22,22,21,21,21,21,21,22,22,21
840,11,19,18,17,16,15,15,15,15,15,16,15
841,3,27,27,98,98,98,98,98,98,98,98,27
842,6,31,29,29,98,98,98,98,98,98,98,29
843,1,22,21,85,86,87,88,89,90,91,92,21
844,3,43,95,95,95,96,95,95,95,95,96,43
845,2,24,22,82,83,84,85,86,87,88,89,22
846,7,14,12,11,11,12,12,12,12,14,16,11
847,2,26,26,97,97,97,97,97,97,97,97,26
848,1,29,28,28,98,98,96,98,98,97,97,28
849,15,9,22,100,100,100,100,100,100,100,100,9
850,2,30,30,98,99,99,98,99,99,98,99,30
851,5,25,23,23,22,22,21,21,20,20,20,20
852,7,23,22,71,72,73,74,75,76,77,78,22
853,4,28,27,26,26,25,26,25,26,26,26,25
854,2,11,11,97,97,97,97,97,97,97,97,11
855,10,32,30,29,29,28,28,27,28,27,28,27
856,5,37,35,34,67,71,73,78,91,92,91,34
857,1,40,38,37,36,35,34,34,34,33,34,33
858,6,99,99,99,99,99,99,99,99,99,99,99
859,9,23,22,22,98,98,98,98,98,98,98,22
860,2,36,35,34,34,34,34,34,34,34,34,34
861,2,38,36,35,34,34,33,33,32,32,32,32
862,2,33,33,98,98,98,98,98,98,98,98,33
863,5,40,37,36,35,35,34,34,34,33,33,33
864,3,29,27,25,25,24,25,25,25,25,25,24
865,1,15,14,13,13,13,13,13,14,14,16,13
866,7,28,25,25,96,96,97,97,96,96,97,25
867,7,25,23,22,22,22,22,22,22,22,22,22
868,5,39,37,36,35,35,34,34,34,34,34,34
869,2,29,27,91,92,92,93,93,94,94,95,27
870,3,20,19,87,88,89,90,91,92,93,94,19
871,1,22,20,19,19,19,19,19,19,19,19,19
872,1,23,21,20,19,19,19,19,20,19,19,19
873,5,40,38,37,37,36,36,35,36,35,36,35
874,2,15,14,14,14,14,14,14,14,14,14,14
875,8,15,14,97,97,97,97,97,97,97,97,14
876,1,15,98,98,98,98,98,98,98,98,98,15
877,2,20,18,18,17,17,16,16,17,17,17,16
878,3,10,10,10,9,9,10,11,13,14,14,9
879,3,11,11,98,98,98,98,98,98,98,98,11
880,1,41,39,38,37,37,37,36,36,36,35,35
881,1,97,97,97,97,97,97,97,97,97,97,97
882,8,12,11,10,10,10,11,11,13,13,14,10
883,2,30,28,28,27,27,26,26,26,26,26,26
884,1,19,17,16,15,15,15,15,16,15,15,15
885,1,24,22,21,21,21,21,21,21,21,21,21
886,2,29,27,27,26,25,25,25,25,25,26,25
887,1,40,96,96,96,96,96,96,96,96,96,40
888,5,34,32,31,30,29,28,28,28,28,28,28
889,1,29,27,27,26,26,25,25,25,25,25,25
890,9,7,7,98,98,98,98,98,98,98,98,7
891,1,16,14,13,13,13,14,14,14,14,14,13
892,1,17,16,16,15,15,14,14,14,14,14,14
893,3,10,18,98,98,98,98,98,98,98,98,10
894,3,31,31,98,98,98,98,98,98,98,98,31
895,7,31,30,29,28,27,27,27,27,28,27,27
896,1,10,10,52,53,54,55,56,57,58,59,10
897,5,34,32,31,31,31,31,31,31,31,31,31
898,2,36,36,99,99,99,99,99,99,99,99,36
899,3,97,97,97,97,97,97,97,97,97,97,97
900,10,36,34,34,99,99,99,99,99,99,99,34
901,1,19,17,17,70,71,72,73,74,75,76,17
902,1,38,38,96,96,96,96,96,96,96,96,38
903,7,25,23,92,93,94,95,98,99,96,97,23
904,7,15,15,14,14,13,14,15,15,17,19,13
905,2,28,26,26,41,42,43,44,45,46,47,26
906,12,39,36,35,34,34,33,33,33,33,32,32
907,1,26,26,98,98,98,98,98,98,98,98,26
908,2,28,27,26,26,25,26,25,26,26,26,25
909,1,36,97,97,97,97,97,97,97,97,97,36
910,1,43,41,98,98,98,98,98,98,98,98,41
911,4,28,28,98,98,98,98,98,98,98,98,28
912,1,42,39,36,36,36,36,36,35,35,36,35
913,8,37,96,96,96,96,96,96,96,96,96,37
914,2,43,41,40,39,39,38,38,38,38,38,38
915,2,20,20,99,99,99,99,99,99,99,99,20
916,1,46,43,42,41,41,40,40,38,39,39,38
917,3,36,34,33,32,31,30,30,30,29,30,29
918,4,32,29,28,28,27,27,27,26,26,27,26
919,5,25,24,23,23,23,23,23,23,23,24,23
920,2,24,22,36,37,38,39,40,41,42,43,22
921,1,38,96,96,96,96,97,96,96,96,96,38
922,25,14,12,11,11,11,12,12,13,12,13,11
923,1,25,23,23,63,64,65,66,67,68,69,23
924,1,33,30,29,28,28,28,28,28,29,28,28
925,1,41,41,98,98,98,98,98,98,98,98,41
926,11,11,9,9,9,10,10,11,13,12,15,9
927,6,37,34,34,88,89,90,91,92,93,94,34
928,1,20,98,98,98,98,98,98,98,98,98,20
929,3,12,11,11,98,98,98,98,98,98,98,11
930,3,42,41,41,98,98,98,98,98,98,98,41
931,9,30,28,28,27,27,26,26,25,25,25,25
932,11,23,21,20,19,19,19,19,19,18,19,18
933,3,35,33,97,97,97,97,97,97,97,97,33
934,7,22,20,19,19,19,19,19,19,20,20,19
935,1,11,11,98,98,98,98,98,98,98,98,11
936,5,19,17,99,99,99,99,99,99,99,99,17
937,7,27,26,25,25,24,24,24,25,25,25,24
938,3,25,97,97,97,97,97,97,97,97,97,25
939,1,20,18,17,17,17,17,17,18,17,17,17
940,1,33,30,29,28,28,28,28,28,29,28,28
941,11,13,12,11,11,11,11,12,12,13,14,11
942,21,16,15,97,97,97,97,97,97,97,97,15
943,5,15,98,98,98,98,98,98,98,98,98,15
944,3,98,98,98,98,98,98,98,98,98,98,98
945,1,12,98,98,98,98,98,98,98,98,98,12
946,1,45,42,41,46,47,47,48,49,50,51,41
947,1,33,31,31,96,96,97,97,96,96,97,31
948,1,35,32,31,30,30,30,29,29,28,27,27
949,2,46,43,42,41,41,40,40,38,39,39,38
950,8,27,25,24,23,23,23,23,24,23,23,23
951,10,25,23,96,96,96,96,96,96,96,96,23
952,10,29,26,26,25,25,24,25,24,25,25,24
953,8,27,25,24,23,23,23,23,23,23,22,22
954,3,10,10,10,9,9,10,11,12,13,15,9
955,6,33,31,29,29,28,28,28,28,28,28,28
956,4,41,39,38,37,37,36,36,34,34,34,34
957,14,32,30,30,29,29,28,28,28,28,28,28
958,3,41,38,38,97,97,97,97,97,97,97,38
959,13,13,13,76,77,78,79,80,81,82,83,13
960,5,13,12,12,98,98,98,98,98,98,98,12
961,1,26,24,97,97,97,97,97,97,97,97,24
962,11,33,31,30,29,29,28,28,28,28,28,28
963,5,16,15,93,94,95,96,99,99,97,98,15
964,4,24,22,21,20,20,20,20,21,20,20,20
965,6,19,17,16,16,17,17,17,17,17,17,16
966,7,37,35,35,36,36,37,37,37,37,37,35
967,3,16,15,15,15,15,15,19,19,22,21,15
968,10,12,12,99,99,99,99,99,99,99,99,12
969,3,40,37,36,35,35,34,34,34,32,33,32
970,8,29,27,26,25,25,24,24,24,24,24,24
971,27,14,12,11,12,12,11,12,13,12,13,11
972,6,15,14,13,13,12,14,14,15,16,18,12
973,14,36,33,97,97,97,97,97,97,97,97,33
974,1,37,35,99,99,99,99,99,99,99,99,35
975,7,4,5,6,9,10,12,13,13,15,16,4
976,6,30,29,95,96,99,99,99,97,99,98,29
977,13,27,27,98,98,98,98,98,98,98,98,27
978,34,98,98,98,98,98,98,98,98,98,98,98
979,1,18,17,16,15,15,15,15,15,15,15,15
980,12,12,11,97,97,97,97,97,97,97,97,11
981,5,13,13,13,39,40,41,42,43,44,45,13
982,2,28,28,99,99,99,99,99,99,99,99,28
983,3,37,37,97,97,97,97,97,97,97,97,37
984,11,37,35,33,33,33,32,32,32,31,31,31
985,1,28,28,98,99,99,98,99,99,98,99,28
986,6,21,20,64,65,66,67,68,69,70,71,20
987,3,31,28,29,99,98,98,99,99,98,98,28
988,1,20,18,17,17,17,17,17,18,17,17,17
989,16,20,19,18,19,19,19,19,19,19,19,18
990,5,39,37,37,36,36,35,35,35,35,35,35
991,2,39,39,98,98,98,98,98,98,98,98,39
992,19,14,12,12,12,12,12,12,13,13,13,12
993,4,26,24,22,22,22,21,21,21,21,21,21
994,5,30,98,98,98,98,98,98,98,98,98,30
995,1,44,41,40,39,39,38,38,38,37,37,37
996,12,27,25,25,23,23,23,23,23,23,23,23
997,3,31,29,28,27,27,27,26,27,26,26,26
998,9,31,29,29,28,28,28,28,28,28,29,28
999,11,28,27,27,99,99,99,99,99,99,99,27
1000,14,13,12,11,12,12,12,12,13,13,14,11
1001,1,25,25,97,97,97,97,97,97,97,97,25
1002,8,22,20,20,19,19,19,19,19,19,19,19
1003,2,15,14,13,13,13,13,13,13,14,15,13
1004,16,27,24,23,22,22,22,22,22,22,22,22
1005,3,29,97,97,97,97,97,97,97,97,97,29
1006,9,33,31,96,96,96,96,96,96,96,96,31
1007,9,35,33,31,31,31,30,30,30,30,30,30
1008,1,18,18,18,97,97,97,97,97,97,97,18
1009,1,20,18,17,17,17,17,17,18,17,17,17
1010,27,10,10,10,9,11,11,12,13,16,19,9
1011,6,37,34,33,32,32,32,31,31,30,29,29
1012,2,32,32,98,98,98,98,98,98,98,98,32
1013,1,12,12,12,12,46,47,48,49,50,51,12
1014,12,23,21,20,20,19,19,19,20,19,20,19
1015,28,25,23,23,22,22,22,22,23,23,23,22
1016,21,12,98,98,98,98,98,98,98,98,98,12
1017,22,11,11,97,97,97,97,97,97,97,97,11
1018,6,39,36,35,35,35,34,34,33,33,35,33
1019,19,12,12,11,11,11,11,12,13,14,16,11
1020,13,22,20,19,19,18,19,19,20,20,20,18
1021,11,16,15,13,13,13,12,13,13,13,14,12
1022,5,12,11,11,98,98,98,98,98,98,98,11
1023,3,35,33,32,31,30,29,29,29,29,29,29
1024,1,24,22,21,20,20,20,19,20,20,20,19
1025,5,11,11,99,99,99,99,99,99,99,99,11
1026,9,35,33,31,31,31,30,30,30,30,30,30
1027,1,41,39,38,37,37,37,36,36,36,35,35
1028,3,14,14,98,98,98,98,98,98,98,98,14
1029,2,35,33,32,31,31,30,30,30,30,30,30
1030,23,17,16,16,98,98,98,98,98,98,98,16
1031,8,32,30,28,28,28,27,27,27,27,27,27
1032,2,43,41,40,39,38,38,37,38,37,38,37
1033,10,24,22,21,20,20,20,20,20,19,20,19
1034,3,19,17,16,16,17,17,17,17,17,18,16
1035,4,45,41,95,95,95,95,95,95,95,95,41
1036,17,10,10,98,98,98,98,98,98,98,98,10
1037,4,31,29,29,97,97,97,97,97,97,97,29
1038,1,20,18,17,17,17,17,17,18,17,17,17
1039,6,24,21,20,20,19,19,19,19,19,20,19
1040,2,30,27,27,99,99,99,99,99,99,99,27
1041,1,33,33,96,96,96,96,96,96,96,96,33
1042,6,7,7,98,98,98,98,98,98,98,98,7
1043,5,23,21,21,97,97,97,97,97,97,97,21
1044,15,24,21,21,99,99,99,99,99,99,99,21
1045,4,18,17,17,16,16,16,16,16,17,17,16
1046,1,19,18,18,18,18,18,18,18,18,18,18
1047,1,44,41,96,96,96,96,96,96,96,96,41
1048,30,14,12,11,11,11,12,12,12,13,13,11
1049,30,16,15,97,97,97,97,97,97,97,97,15
1050,1,19,17,17,99,99,99,99,99,99,99,17
1051,4,17,16,16,48,49,50,51,52,53,54,16
1052,3,30,28,27,26,26,26,26,26,26,26,26
1053,1,26,24,24,37,38,39,40,41,42,43,24
1054,17,30,28,27,26,26,26,25,25,25,25,25
1055,1,35,33,32,31,31,30,30,30,30,30,30
1056,7,10,10,10,10,10,11,12,14,15,15,10
1057,5,37,34,33,32,32,32,31,31,30,30,30
